order_id,customer_id,amount,order_date
3856,21,22.61,2025-06-10 15:00:00
3857,242,177.11,2025-06-10 16:00:00
3858,455,403.62,2025-06-10 17:00:00
3859,621,449.68,2025-06-10 18:00:00
3860,303,263.93,2025-06-10 19:00:00
3861,596,233.2,2025-06-10 20:00:00
3862,595,25.1,2025-06-10 21:00:00
3863,69,440.81,2025-06-10 22:00:00
3864,129,16.38,2025-06-10 23:00:00
3865,196,472.93,2025-06-11 00:00:00
3866,140,249.72,2025-06-11 01:00:00
3867,444,177.55,2025-06-11 02:00:00
3868,283,462.87,2025-06-11 03:00:00
3869,312,21.95,2025-06-11 04:00:00
3870,746,294.9,2025-06-11 05:00:00
3871,535,278.98,2025-06-11 06:00:00
3872,665,117.47,2025-06-11 07:00:00
3873,277,220.15,2025-06-11 08:00:00
3874,61,329.61,2025-06-11 09:00:00
3875,319,366.29,2025-06-11 10:00:00
3876,52,10.35,2025-06-11 11:00:00
3877,153,469.06,2025-06-11 12:00:00
3878,749,90.62,2025-06-11 13:00:00
3879,311,124.45,2025-06-11 14:00:00
3880,544,139.1,2025-06-11 15:00:00
3881,567,28.53,2025-06-11 16:00:00
3882,389,70.3,2025-06-11 17:00:00
3883,548,493.31,2025-06-11 18:00:00
3884,622,164.46,2025-06-11 19:00:00
3885,177,66.5,2025-06-11 20:00:00
3886,362,62.43,2025-06-11 21:00:00
3887,314,362.54,2025-06-11 22:00:00
3888,97,428.74,2025-06-11 23:00:00
3889,213,135.91,2025-06-12 00:00:00
3890,137,20.25,2025-06-12 01:00:00
3891,6,119.31,2025-06-12 02:00:00
3892,109,37.69,2025-06-12 03:00:00
3893,547,60.66,2025-06-12 04:00:00
3894,39,221.44,2025-06-12 05:00:00
3895,662,122.66,2025-06-12 06:00:00
3896,425,262.81,2025-06-12 07:00:00
3897,630,134.21,2025-06-12 08:00:00
3898,261,470.86,2025-06-12 09:00:00
3899,426,453.91,2025-06-12 10:00:00
3900,87,287.73,2025-06-12 11:00:00
3901,465,183.67,2025-06-12 12:00:00
3902,76,196.76,2025-06-12 13:00:00
3903,471,211.81,2025-06-12 14:00:00
3904,414,366.51,2025-06-12 15:00:00
3905,726,231.3,2025-06-12 16:00:00
3906,457,429.8,2025-06-12 17:00:00
3907,285,472.61,2025-06-12 18:00:00
3908,239,174.61,2025-06-12 19:00:00
3909,677,284.74,2025-06-12 20:00:00
3910,599,56.58,2025-06-12 21:00:00
3911,653,108.23,2025-06-12 22:00:00
3912,672,212.6,2025-06-12 23:00:00
3913,558,111.04,2025-06-13 00:00:00
3914,372,439.51,2025-06-13 01:00:00
3915,495,87.56,2025-06-13 02:00:00
3916,624,233.27,2025-06-13 03:00:00
3917,45,306.79,2025-06-13 04:00:00
3918,401,349.01,2025-06-13 05:00:00
3919,247,197.7,2025-06-13 06:00:00
3920,616,435.86,2025-06-13 07:00:00
3921,597,288.48,2025-06-13 08:00:00
3922,450,225.36,2025-06-13 09:00:00
3923,485,42.95,2025-06-13 10:00:00
3924,646,237.7,2025-06-13 11:00:00
3925,620,412.16,2025-06-13 12:00:00
3926,18,311.13,2025-06-13 13:00:00
3927,606,417.76,2025-06-13 14:00:00
3928,662,252.07,2025-06-13 15:00:00
3929,758,68.05,2025-06-13 16:00:00
3930,289,16.68,2025-06-13 17:00:00
3931,414,158.58,2025-06-13 18:00:00
3932,721,352.02,2025-06-13 19:00:00
3933,638,397.23,2025-06-13 20:00:00
3934,235,154.92,2025-06-13 21:00:00
3935,416,252.87,2025-06-13 22:00:00
3936,499,216.35,2025-06-13 23:00:00
3937,634,211.16,2025-06-14 00:00:00
3938,650,123.36,2025-06-14 01:00:00
3939,115,76.82,2025-06-14 02:00:00
3940,674,106.38,2025-06-14 03:00:00
3941,713,37.11,2025-06-14 04:00:00
3942,234,107.08,2025-06-14 05:00:00
3943,540,14.51,2025-06-14 06:00:00
3944,11,317.36,2025-06-14 07:00:00
3945,206,165.02,2025-06-14 08:00:00
3946,679,486.84,2025-06-14 09:00:00
3947,247,104.92,2025-06-14 10:00:00
3948,559,179.46,2025-06-14 11:00:00
3949,758,185.34,2025-06-14 12:00:00
3950,127,14.14,2025-06-14 13:00:00
3951,147,421.21,2025-06-14 14:00:00
3952,118,25.68,2025-06-14 15:00:00
3953,382,470.69,2025-06-14 16:00:00
3954,412,447.12,2025-06-14 17:00:00
3955,664,272.41,2025-06-14 18:00:00
3956,584,276.36,2025-06-14 19:00:00
3957,363,330.35,2025-06-14 20:00:00
3958,509,199.65,2025-06-14 21:00:00
3959,137,327.14,2025-06-14 22:00:00
3960,175,31.94,2025-06-14 23:00:00
3961,289,36.48,2025-06-15 00:00:00
3962,481,234.04,2025-06-15 01:00:00
3963,19,279.31,2025-06-15 02:00:00
3964,195,445.03,2025-06-15 03:00:00
3965,330,61.28,2025-06-15 04:00:00
3966,175,413.1,2025-06-15 05:00:00
3967,449,112.92,2025-06-15 06:00:00
3968,354,203.1,2025-06-15 07:00:00
3969,499,165.14,2025-06-15 08:00:00
3970,141,206.08,2025-06-15 09:00:00
3971,758,83.74,2025-06-15 10:00:00
3972,93,256.75,2025-06-15 11:00:00
3973,239,402.8,2025-06-15 12:00:00
3974,205,226.35,2025-06-15 13:00:00
3975,560,250.4,2025-06-15 14:00:00
3976,433,425.9,2025-06-15 15:00:00
3977,245,355.97,2025-06-15 16:00:00
3978,317,250.32,2025-06-15 17:00:00
3979,295,136.27,2025-06-15 18:00:00
3980,640,443.61,2025-06-15 19:00:00
3981,282,292.74,2025-06-15 20:00:00
3982,17,118.36,2025-06-15 21:00:00
3983,71,141.87,2025-06-15 22:00:00
3984,269,403.54,2025-06-15 23:00:00
3985,325,31.63,2025-06-16 00:00:00
3986,794,496.13,2025-06-16 01:00:00
3987,305,73.87,2025-06-16 02:00:00
3988,451,400.07,2025-06-16 03:00:00
3989,7,203.44,2025-06-16 04:00:00
3990,314,251.19,2025-06-16 05:00:00
3991,103,441.52,2025-06-16 06:00:00
3992,193,212.33,2025-06-16 07:00:00
3993,753,273.37,2025-06-16 08:00:00
3994,574,34.16,2025-06-16 09:00:00
3995,529,11.15,2025-06-16 10:00:00
3996,171,129.95,2025-06-16 11:00:00
3997,537,343.49,2025-06-16 12:00:00
3998,251,69.42,2025-06-16 13:00:00
3999,765,65.74,2025-06-16 14:00:00
4000,387,211.37,2025-06-16 15:00:00
4001,207,327.44,2025-06-16 16:00:00
4002,541,358.92,2025-06-16 17:00:00
4003,629,97.44,2025-06-16 18:00:00
4004,416,49.0,2025-06-16 19:00:00
4005,794,470.79,2025-06-16 20:00:00
4006,380,137.73,2025-06-16 21:00:00
4007,144,428.14,2025-06-16 22:00:00
4008,25,433.11,2025-06-16 23:00:00
4009,668,388.54,2025-06-17 00:00:00
4010,73,92.73,2025-06-17 01:00:00
4011,632,412.68,2025-06-17 02:00:00
4012,93,386.93,2025-06-17 03:00:00
4013,505,302.39,2025-06-17 04:00:00
4014,598,175.23,2025-06-17 05:00:00
4015,336,138.63,2025-06-17 06:00:00
4016,425,69.73,2025-06-17 07:00:00
4017,499,259.78,2025-06-17 08:00:00
4018,364,296.78,2025-06-17 09:00:00
4019,630,186.08,2025-06-17 10:00:00
4020,745,242.93,2025-06-17 11:00:00
4021,199,188.12,2025-06-17 12:00:00
4022,718,324.09,2025-06-17 13:00:00
4023,413,451.62,2025-06-17 14:00:00
4024,339,90.32,2025-06-17 15:00:00
4025,659,196.89,2025-06-17 16:00:00
4026,429,79.03,2025-06-17 17:00:00
4027,783,316.22,2025-06-17 18:00:00
4028,139,367.15,2025-06-17 19:00:00
4029,693,466.64,2025-06-17 20:00:00
4030,542,146.65,2025-06-17 21:00:00
4031,57,475.6,2025-06-17 22:00:00
4032,232,41.0,2025-06-17 23:00:00
4033,658,305.48,2025-06-18 00:00:00
4034,435,38.0,2025-06-18 01:00:00
4035,384,447.95,2025-06-18 02:00:00
4036,560,269.61,2025-06-18 03:00:00
4037,194,337.98,2025-06-18 04:00:00
4038,736,417.47,2025-06-18 05:00:00
4039,648,83.65,2025-06-18 06:00:00
4040,534,28.91,2025-06-18 07:00:00
4041,518,440.65,2025-06-18 08:00:00
4042,716,164.32,2025-06-18 09:00:00
4043,751,73.2,2025-06-18 10:00:00
4044,185,239.55,2025-06-18 11:00:00
4045,292,303.17,2025-06-18 12:00:00
4046,335,25.18,2025-06-18 13:00:00
4047,732,144.7,2025-06-18 14:00:00
4048,116,26.07,2025-06-18 15:00:00
4049,49,215.96,2025-06-18 16:00:00
4050,685,448.6,2025-06-18 17:00:00
4051,82,491.5,2025-06-18 18:00:00
4052,333,322.15,2025-06-18 19:00:00
4053,557,89.2,2025-06-18 20:00:00
4054,335,453.87,2025-06-18 21:00:00
4055,532,262.96,2025-06-18 22:00:00
4056,221,85.34,2025-06-18 23:00:00
4057,635,461.65,2025-06-19 00:00:00
4058,746,381.16,2025-06-19 01:00:00
4059,733,368.54,2025-06-19 02:00:00
4060,323,357.5,2025-06-19 03:00:00
4061,3,108.17,2025-06-19 04:00:00
4062,694,113.39,2025-06-19 05:00:00
4063,206,347.26,2025-06-19 06:00:00
4064,40,117.66,2025-06-19 07:00:00
4065,59,224.95,2025-06-19 08:00:00
4066,574,393.18,2025-06-19 09:00:00
4067,644,394.14,2025-06-19 10:00:00
4068,507,232.1,2025-06-19 11:00:00
4069,572,398.17,2025-06-19 12:00:00
4070,122,420.92,2025-06-19 13:00:00
4071,479,330.84,2025-06-19 14:00:00
4072,619,121.93,2025-06-19 15:00:00
4073,96,144.27,2025-06-19 16:00:00
4074,414,164.27,2025-06-19 17:00:00
4075,235,67.23,2025-06-19 18:00:00
4076,62,143.85,2025-06-19 19:00:00
4077,256,112.66,2025-06-19 20:00:00
4078,561,233.11,2025-06-19 21:00:00
4079,348,455.13,2025-06-19 22:00:00
4080,671,61.2,2025-06-19 23:00:00
4081,124,362.93,2025-06-20 00:00:00
4082,482,346.77,2025-06-20 01:00:00
4083,317,56.92,2025-06-20 02:00:00
4084,504,462.06,2025-06-20 03:00:00
4085,719,288.55,2025-06-20 04:00:00
4086,48,188.23,2025-06-20 05:00:00
4087,409,380.7,2025-06-20 06:00:00
4088,136,136.11,2025-06-20 07:00:00
4089,201,349.82,2025-06-20 08:00:00
4090,250,29.46,2025-06-20 09:00:00
4091,314,421.31,2025-06-20 10:00:00
4092,368,229.6,2025-06-20 11:00:00
4093,429,321.98,2025-06-20 12:00:00
4094,480,118.41,2025-06-20 13:00:00
4095,314,341.77,2025-06-20 14:00:00
4096,500,388.4,2025-06-20 15:00:00
4097,721,241.87,2025-06-20 16:00:00
4098,355,312.69,2025-06-20 17:00:00
4099,485,233.6,2025-06-20 18:00:00
4100,211,448.1,2025-06-20 19:00:00
4101,704,253.96,2025-06-20 20:00:00
4102,44,422.49,2025-06-20 21:00:00
4103,541,402.66,2025-06-20 22:00:00
4104,571,211.15,2025-06-20 23:00:00
4105,583,122.74,2025-06-21 00:00:00
4106,92,208.98,2025-06-21 01:00:00
4107,265,414.85,2025-06-21 02:00:00
4108,220,121.54,2025-06-21 03:00:00
4109,442,266.97,2025-06-21 04:00:00
4110,401,404.99,2025-06-21 05:00:00
4111,400,183.2,2025-06-21 06:00:00
4112,727,324.68,2025-06-21 07:00:00
4113,789,130.36,2025-06-21 08:00:00
4114,576,63.55,2025-06-21 09:00:00
4115,490,399.25,2025-06-21 10:00:00
4116,485,58.49,2025-06-21 11:00:00
4117,757,142.98,2025-06-21 12:00:00
4118,470,429.0,2025-06-21 13:00:00
4119,574,179.77,2025-06-21 14:00:00
4120,682,486.79,2025-06-21 15:00:00
4121,445,490.07,2025-06-21 16:00:00
4122,269,141.46,2025-06-21 17:00:00
4123,267,30.08,2025-06-21 18:00:00
4124,54,355.48,2025-06-21 19:00:00
4125,528,230.98,2025-06-21 20:00:00
4126,520,59.37,2025-06-21 21:00:00
4127,616,356.69,2025-06-21 22:00:00
4128,59,25.28,2025-06-21 23:00:00
4129,40,436.4,2025-06-22 00:00:00
4130,237,77.94,2025-06-22 01:00:00
4131,386,72.38,2025-06-22 02:00:00
4132,606,96.08,2025-06-22 03:00:00
4133,734,480.53,2025-06-22 04:00:00
4134,716,349.65,2025-06-22 05:00:00
4135,650,402.67,2025-06-22 06:00:00
4136,300,204.84,2025-06-22 07:00:00
4137,395,174.79,2025-06-22 08:00:00
4138,207,124.9,2025-06-22 09:00:00
4139,336,245.52,2025-06-22 10:00:00
4140,593,280.4,2025-06-22 11:00:00
4141,730,319.57,2025-06-22 12:00:00
4142,514,135.99,2025-06-22 13:00:00
4143,178,474.84,2025-06-22 14:00:00
4144,396,93.18,2025-06-22 15:00:00
4145,371,483.17,2025-06-22 16:00:00
4146,791,17.28,2025-06-22 17:00:00
4147,658,245.75,2025-06-22 18:00:00
4148,318,173.35,2025-06-22 19:00:00
4149,736,230.07,2025-06-22 20:00:00
4150,369,289.63,2025-06-22 21:00:00
4151,384,223.44,2025-06-22 22:00:00
4152,62,213.27,2025-06-22 23:00:00
4153,505,369.03,2025-06-23 00:00:00
4154,239,346.08,2025-06-23 01:00:00
4155,195,418.3,2025-06-23 02:00:00
4156,678,132.48,2025-06-23 03:00:00
4157,222,308.67,2025-06-23 04:00:00
4158,61,296.75,2025-06-23 05:00:00
4159,129,191.17,2025-06-23 06:00:00
4160,685,248.17,2025-06-23 07:00:00
4161,156,163.75,2025-06-23 08:00:00
4162,378,79.5,2025-06-23 09:00:00
4163,622,114.76,2025-06-23 10:00:00
4164,781,61.7,2025-06-23 11:00:00
4165,790,344.7,2025-06-23 12:00:00
4166,586,333.76,2025-06-23 13:00:00
4167,437,475.8,2025-06-23 14:00:00
4168,207,367.54,2025-06-23 15:00:00
4169,388,35.5,2025-06-23 16:00:00
4170,480,443.28,2025-06-23 17:00:00
4171,791,432.71,2025-06-23 18:00:00
4172,340,227.23,2025-06-23 19:00:00
4173,340,297.07,2025-06-23 20:00:00
4174,204,488.28,2025-06-23 21:00:00
4175,161,270.83,2025-06-23 22:00:00
4176,540,453.61,2025-06-23 23:00:00
4177,392,50.69,2025-06-24 00:00:00
4178,769,103.62,2025-06-24 01:00:00
4179,677,225.97,2025-06-24 02:00:00
4180,575,296.53,2025-06-24 03:00:00
4181,534,409.95,2025-06-24 04:00:00
4182,70,494.25,2025-06-24 05:00:00
4183,405,200.54,2025-06-24 06:00:00
4184,608,33.23,2025-06-24 07:00:00
4185,675,402.57,2025-06-24 08:00:00
4186,591,306.15,2025-06-24 09:00:00
4187,517,107.29,2025-06-24 10:00:00
4188,120,252.47,2025-06-24 11:00:00
4189,690,373.73,2025-06-24 12:00:00
4190,688,387.5,2025-06-24 13:00:00
4191,217,254.81,2025-06-24 14:00:00
4192,56,159.56,2025-06-24 15:00:00
4193,366,487.13,2025-06-24 16:00:00
4194,699,335.05,2025-06-24 17:00:00
4195,504,210.04,2025-06-24 18:00:00
4196,744,147.43,2025-06-24 19:00:00
4197,767,368.24,2025-06-24 20:00:00
4198,455,128.67,2025-06-24 21:00:00
4199,104,94.14,2025-06-24 22:00:00
4200,77,269.62,2025-06-24 23:00:00
4201,230,152.09,2025-06-25 00:00:00
4202,258,318.16,2025-06-25 01:00:00
4203,264,67.79,2025-06-25 02:00:00
4204,331,330.92,2025-06-25 03:00:00
4205,182,148.82,2025-06-25 04:00:00
4206,768,10.12,2025-06-25 05:00:00
4207,550,72.2,2025-06-25 06:00:00
4208,688,467.47,2025-06-25 07:00:00
4209,27,435.0,2025-06-25 08:00:00
4210,276,124.47,2025-06-25 09:00:00
4211,652,391.4,2025-06-25 10:00:00
4212,299,308.2,2025-06-25 11:00:00
4213,799,485.74,2025-06-25 12:00:00
4214,91,193.07,2025-06-25 13:00:00
4215,480,343.92,2025-06-25 14:00:00
4216,573,41.13,2025-06-25 15:00:00
4217,458,204.16,2025-06-25 16:00:00
4218,451,482.27,2025-06-25 17:00:00
4219,365,274.1,2025-06-25 18:00:00
4220,675,151.06,2025-06-25 19:00:00
4221,351,68.93,2025-06-25 20:00:00
4222,655,354.73,2025-06-25 21:00:00
4223,400,325.98,2025-06-25 22:00:00
4224,253,193.23,2025-06-25 23:00:00
4225,781,475.96,2025-06-26 00:00:00
4226,459,20.88,2025-06-26 01:00:00
4227,699,158.82,2025-06-26 02:00:00
4228,499,461.32,2025-06-26 03:00:00
4229,508,167.26,2025-06-26 04:00:00
4230,304,133.6,2025-06-26 05:00:00
4231,501,271.77,2025-06-26 06:00:00
4232,598,413.66,2025-06-26 07:00:00
4233,166,60.54,2025-06-26 08:00:00
4234,415,472.08,2025-06-26 09:00:00
4235,462,399.59,2025-06-26 10:00:00
4236,114,98.81,2025-06-26 11:00:00
4237,433,358.88,2025-06-26 12:00:00
4238,356,198.63,2025-06-26 13:00:00
4239,695,207.12,2025-06-26 14:00:00
4240,207,393.81,2025-06-26 15:00:00
4241,768,481.76,2025-06-26 16:00:00
4242,235,72.06,2025-06-26 17:00:00
4243,442,216.11,2025-06-26 18:00:00
4244,355,245.66,2025-06-26 19:00:00
4245,515,194.39,2025-06-26 20:00:00
4246,208,187.96,2025-06-26 21:00:00
4247,709,35.61,2025-06-26 22:00:00
4248,125,345.91,2025-06-26 23:00:00
4249,138,223.75,2025-06-27 00:00:00
4250,339,105.45,2025-06-27 01:00:00
4251,537,409.86,2025-06-27 02:00:00
4252,68,403.25,2025-06-27 03:00:00
4253,573,248.33,2025-06-27 04:00:00
4254,541,156.24,2025-06-27 05:00:00
4255,383,322.67,2025-06-27 06:00:00
4256,19,151.19,2025-06-27 07:00:00
4257,683,125.64,2025-06-27 08:00:00
4258,450,367.95,2025-06-27 09:00:00
4259,74,29.76,2025-06-27 10:00:00
4260,573,56.44,2025-06-27 11:00:00
4261,665,13.33,2025-06-27 12:00:00
4262,276,84.94,2025-06-27 13:00:00
4263,48,43.81,2025-06-27 14:00:00
4264,211,497.94,2025-06-27 15:00:00
4265,651,151.52,2025-06-27 16:00:00
4266,622,83.14,2025-06-27 17:00:00
4267,695,128.09,2025-06-27 18:00:00
4268,540,468.7,2025-06-27 19:00:00
4269,709,264.88,2025-06-27 20:00:00
4270,191,188.76,2025-06-27 21:00:00
4271,315,437.96,2025-06-27 22:00:00
4272,563,203.55,2025-06-27 23:00:00
4273,661,174.15,2025-06-28 00:00:00
4274,780,111.57,2025-06-28 01:00:00
4275,562,195.12,2025-06-28 02:00:00
4276,758,165.18,2025-06-28 03:00:00
4277,113,341.88,2025-06-28 04:00:00
4278,170,151.9,2025-06-28 05:00:00
4279,468,292.83,2025-06-28 06:00:00
4280,678,42.29,2025-06-28 07:00:00
4281,14,103.73,2025-06-28 08:00:00
4282,715,209.63,2025-06-28 09:00:00
4283,288,469.11,2025-06-28 10:00:00
4284,189,194.85,2025-06-28 11:00:00
4285,155,335.4,2025-06-28 12:00:00
4286,567,134.99,2025-06-28 13:00:00
4287,694,72.25,2025-06-28 14:00:00
4288,722,38.68,2025-06-28 15:00:00
4289,471,159.65,2025-06-28 16:00:00
4290,75,87.25,2025-06-28 17:00:00
4291,277,95.27,2025-06-28 18:00:00
4292,645,382.77,2025-06-28 19:00:00
4293,343,17.76,2025-06-28 20:00:00
4294,425,283.33,2025-06-28 21:00:00
4295,571,195.94,2025-06-28 22:00:00
4296,511,258.21,2025-06-28 23:00:00
4297,182,285.79,2025-06-29 00:00:00
4298,458,163.55,2025-06-29 01:00:00
4299,64,154.6,2025-06-29 02:00:00
4300,260,369.37,2025-06-29 03:00:00
4301,193,436.93,2025-06-29 04:00:00
4302,655,104.36,2025-06-29 05:00:00
4303,616,57.83,2025-06-29 06:00:00
4304,406,449.92,2025-06-29 07:00:00
4305,726,181.45,2025-06-29 08:00:00
4306,754,280.15,2025-06-29 09:00:00
4307,721,186.18,2025-06-29 10:00:00
4308,93,71.64,2025-06-29 11:00:00
4309,430,298.77,2025-06-29 12:00:00
4310,654,267.32,2025-06-29 13:00:00
4311,434,109.47,2025-06-29 14:00:00
4312,404,231.42,2025-06-29 15:00:00
4313,434,400.5,2025-06-29 16:00:00
4314,112,299.31,2025-06-29 17:00:00
4315,375,57.49,2025-06-29 18:00:00
4316,59,278.53,2025-06-29 19:00:00
4317,43,354.34,2025-06-29 20:00:00
4318,207,398.42,2025-06-29 21:00:00
4319,780,318.27,2025-06-29 22:00:00
4320,296,84.8,2025-06-29 23:00:00
4321,118,357.98,2025-06-30 00:00:00
4322,532,341.9,2025-06-30 01:00:00
4323,222,21.97,2025-06-30 02:00:00
4324,166,211.76,2025-06-30 03:00:00
4325,643,173.15,2025-06-30 04:00:00
4326,156,338.01,2025-06-30 05:00:00
4327,184,115.91,2025-06-30 06:00:00
4328,90,299.53,2025-06-30 07:00:00
4329,94,457.47,2025-06-30 08:00:00
4330,13,400.92,2025-06-30 09:00:00
4331,742,461.51,2025-06-30 10:00:00
4332,438,489.47,2025-06-30 11:00:00
4333,538,15.23,2025-06-30 12:00:00
4334,587,315.14,2025-06-30 13:00:00
4335,150,212.29,2025-06-30 14:00:00
4336,660,431.33,2025-06-30 15:00:00
4337,8,133.39,2025-06-30 16:00:00
4338,29,490.7,2025-06-30 17:00:00
4339,296,310.72,2025-06-30 18:00:00
4340,721,398.83,2025-06-30 19:00:00
4341,640,51.94,2025-06-30 20:00:00
4342,340,99.89,2025-06-30 21:00:00
4343,628,381.62,2025-06-30 22:00:00
4344,439,20.77,2025-06-30 23:00:00
4345,144,410.27,2025-07-01 00:00:00
4346,747,16.84,2025-07-01 01:00:00
4347,519,331.99,2025-07-01 02:00:00
4348,45,188.9,2025-07-01 03:00:00
4349,239,309.63,2025-07-01 04:00:00
4350,155,351.06,2025-07-01 05:00:00
4351,181,177.81,2025-07-01 06:00:00
4352,215,62.9,2025-07-01 07:00:00
4353,88,44.13,2025-07-01 08:00:00
4354,256,298.58,2025-07-01 09:00:00
4355,511,265.12,2025-07-01 10:00:00
4356,73,373.68,2025-07-01 11:00:00
4357,179,259.77,2025-07-01 12:00:00
4358,212,217.0,2025-07-01 13:00:00
4359,234,205.06,2025-07-01 14:00:00
4360,465,22.96,2025-07-01 15:00:00
4361,751,174.42,2025-07-01 16:00:00
4362,223,488.25,2025-07-01 17:00:00
4363,631,438.04,2025-07-01 18:00:00
4364,264,171.4,2025-07-01 19:00:00
4365,207,298.02,2025-07-01 20:00:00
4366,607,425.18,2025-07-01 21:00:00
4367,734,226.22,2025-07-01 22:00:00
4368,366,18.8,2025-07-01 23:00:00
4369,276,46.51,2025-07-02 00:00:00
4370,380,260.09,2025-07-02 01:00:00
4371,743,485.03,2025-07-02 02:00:00
4372,309,349.67,2025-07-02 03:00:00
4373,631,44.75,2025-07-02 04:00:00
4374,268,102.79,2025-07-02 05:00:00
4375,785,387.95,2025-07-02 06:00:00
4376,64,422.31,2025-07-02 07:00:00
4377,350,312.67,2025-07-02 08:00:00
4378,494,325.77,2025-07-02 09:00:00
4379,523,23.89,2025-07-02 10:00:00
4380,98,415.98,2025-07-02 11:00:00
4381,71,396.25,2025-07-02 12:00:00
4382,364,136.93,2025-07-02 13:00:00
4383,570,357.25,2025-07-02 14:00:00
4384,763,115.28,2025-07-02 15:00:00
4385,276,29.76,2025-07-02 16:00:00
4386,50,108.56,2025-07-02 17:00:00
4387,358,97.53,2025-07-02 18:00:00
4388,728,175.5,2025-07-02 19:00:00
4389,564,215.04,2025-07-02 20:00:00
4390,783,259.18,2025-07-02 21:00:00
4391,485,243.61,2025-07-02 22:00:00
4392,84,142.63,2025-07-02 23:00:00
4393,638,24.29,2025-07-03 00:00:00
4394,584,306.5,2025-07-03 01:00:00
4395,296,203.91,2025-07-03 02:00:00
4396,236,156.35,2025-07-03 03:00:00
4397,56,434.8,2025-07-03 04:00:00
4398,360,375.9,2025-07-03 05:00:00
4399,110,430.31,2025-07-03 06:00:00
4400,192,252.54,2025-07-03 07:00:00
4401,93,74.16,2025-07-03 08:00:00
4402,568,351.15,2025-07-03 09:00:00
4403,60,110.98,2025-07-03 10:00:00
4404,650,226.2,2025-07-03 11:00:00
4405,39,41.85,2025-07-03 12:00:00
4406,540,414.4,2025-07-03 13:00:00
4407,49,71.71,2025-07-03 14:00:00
4408,420,452.52,2025-07-03 15:00:00
4409,637,433.47,2025-07-03 16:00:00
4410,13,237.65,2025-07-03 17:00:00
4411,36,374.74,2025-07-03 18:00:00
4412,101,313.53,2025-07-03 19:00:00
4413,794,403.51,2025-07-03 20:00:00
4414,86,221.58,2025-07-03 21:00:00
4415,516,395.05,2025-07-03 22:00:00
4416,223,236.6,2025-07-03 23:00:00
4417,338,471.07,2025-07-04 00:00:00
4418,166,248.32,2025-07-04 01:00:00
4419,383,236.68,2025-07-04 02:00:00
4420,376,394.69,2025-07-04 03:00:00
4421,471,412.57,2025-07-04 04:00:00
4422,790,281.7,2025-07-04 05:00:00
4423,642,98.1,2025-07-04 06:00:00
4424,31,239.2,2025-07-04 07:00:00
4425,375,484.36,2025-07-04 08:00:00
4426,11,378.96,2025-07-04 09:00:00
4427,302,407.47,2025-07-04 10:00:00
4428,96,26.08,2025-07-04 11:00:00
4429,190,239.25,2025-07-04 12:00:00
4430,453,326.84,2025-07-04 13:00:00
4431,192,416.72,2025-07-04 14:00:00
4432,486,34.14,2025-07-04 15:00:00
4433,266,427.7,2025-07-04 16:00:00
4434,424,278.72,2025-07-04 17:00:00
4435,128,106.68,2025-07-04 18:00:00
4436,238,165.46,2025-07-04 19:00:00
4437,355,148.15,2025-07-04 20:00:00
4438,112,270.12,2025-07-04 21:00:00
4439,446,35.33,2025-07-04 22:00:00
4440,343,87.68,2025-07-04 23:00:00
4441,145,408.22,2025-07-05 00:00:00
4442,65,74.98,2025-07-05 01:00:00
4443,247,124.36,2025-07-05 02:00:00
4444,735,232.15,2025-07-05 03:00:00
4445,490,263.39,2025-07-05 04:00:00
4446,439,384.17,2025-07-05 05:00:00
4447,106,229.19,2025-07-05 06:00:00
4448,181,397.03,2025-07-05 07:00:00
4449,184,312.99,2025-07-05 08:00:00
4450,226,65.42,2025-07-05 09:00:00
4451,777,86.6,2025-07-05 10:00:00
4452,790,224.15,2025-07-05 11:00:00
4453,89,204.48,2025-07-05 12:00:00
4454,688,374.34,2025-07-05 13:00:00
4455,530,294.56,2025-07-05 14:00:00
4456,371,200.19,2025-07-05 15:00:00
4457,399,93.67,2025-07-05 16:00:00
4458,106,121.15,2025-07-05 17:00:00
4459,271,292.0,2025-07-05 18:00:00
4460,503,217.49,2025-07-05 19:00:00
4461,679,262.31,2025-07-05 20:00:00
4462,525,93.63,2025-07-05 21:00:00
4463,32,334.82,2025-07-05 22:00:00
4464,393,427.74,2025-07-05 23:00:00
4465,40,136.39,2025-07-06 00:00:00
4466,660,250.84,2025-07-06 01:00:00
4467,218,488.01,2025-07-06 02:00:00
4468,731,173.29,2025-07-06 03:00:00
4469,82,301.57,2025-07-06 04:00:00
4470,720,54.2,2025-07-06 05:00:00
4471,201,306.95,2025-07-06 06:00:00
4472,447,53.92,2025-07-06 07:00:00
4473,428,480.03,2025-07-06 08:00:00
4474,38,360.67,2025-07-06 09:00:00
4475,211,396.2,2025-07-06 10:00:00
4476,444,355.01,2025-07-06 11:00:00
4477,327,298.97,2025-07-06 12:00:00
4478,761,230.46,2025-07-06 13:00:00
4479,227,430.6,2025-07-06 14:00:00
4480,48,478.85,2025-07-06 15:00:00
4481,18,254.53,2025-07-06 16:00:00
4482,439,466.45,2025-07-06 17:00:00
4483,708,295.83,2025-07-06 18:00:00
4484,187,273.81,2025-07-06 19:00:00
4485,345,232.7,2025-07-06 20:00:00
4486,224,112.55,2025-07-06 21:00:00
4487,488,11.82,2025-07-06 22:00:00
4488,229,128.34,2025-07-06 23:00:00
4489,390,259.76,2025-07-07 00:00:00
4490,589,196.18,2025-07-07 01:00:00
