customer_id,name,segment,order_id,amount,order_date
499,Customer_499,B2C,3331.0,428.16,2025-05-19 18:00:00
499,Customer_499,B2C,3936.0,216.35,2025-06-13 23:00:00
499,Customer_499,B2C,3969.0,165.14,2025-06-15 08:00:00
499,Customer_499,B2C,4017.0,259.78,2025-06-17 08:00:00
499,Customer_499,B2C,4228.0,461.32,2025-06-26 03:00:00
499,Customer_499,B2C,4648.0,450.96,2025-07-13 15:00:00
500,Customer_500,Enterprise,123.0,239.16,2025-01-06 02:00:00
500,Customer_500,Enterprise,327.0,132.93,2025-01-14 14:00:00
500,Customer_500,Enterprise,360.0,201.95,2025-01-15 23:00:00
500,Customer_500,Enterprise,1483.0,479.49,2025-03-03 18:00:00
500,Customer_500,Enterprise,1889.0,318.54,2025-03-20 16:00:00
500,Customer_500,Enterprise,1939.0,19.79,2025-03-22 18:00:00
500,Customer_500,Enterprise,1992.0,464.03,2025-03-24 23:00:00
500,Customer_500,Enterprise,2696.0,366.96,2025-04-23 07:00:00
500,Customer_500,Enterprise,3590.0,465.92,2025-05-30 13:00:00
500,Customer_500,Enterprise,4096.0,388.4,2025-06-20 15:00:00
500,Customer_500,Enterprise,4552.0,148.15,2025-07-09 15:00:00
501,Customer_501,B2C,238.0,427.06,2025-01-10 21:00:00
501,Customer_501,B2C,466.0,283.36,2025-01-20 09:00:00
501,Customer_501,B2C,888.0,478.17,2025-02-06 23:00:00
501,Customer_501,B2C,2332.0,95.25,2025-04-08 03:00:00
501,Customer_501,B2C,3117.0,139.83,2025-05-10 20:00:00
501,Customer_501,B2C,4231.0,271.77,2025-06-26 06:00:00
502,Customer_502,B2C,283.0,71.52,2025-01-12 18:00:00
502,Customer_502,B2C,1062.0,128.75,2025-02-14 05:00:00
502,Customer_502,B2C,3018.0,385.49,2025-05-06 17:00:00
502,Customer_502,B2C,3105.0,305.86,2025-05-10 08:00:00
503,Customer_503,Enterprise,112.0,142.62,2025-01-05 15:00:00
503,Customer_503,Enterprise,3784.0,184.09,2025-06-07 15:00:00
503,Customer_503,Enterprise,4460.0,217.49,2025-07-05 19:00:00
503,Customer_503,Enterprise,4784.0,126.25,2025-07-19 07:00:00
504,Customer_504,B2C,17.0,214.42,2025-01-01 16:00:00
504,Customer_504,B2C,1066.0,85.04,2025-02-14 09:00:00
504,Customer_504,B2C,2175.0,110.44,2025-04-01 14:00:00
504,Customer_504,B2C,3140.0,456.3,2025-05-11 19:00:00
504,Customer_504,B2C,3469.0,150.27,2025-05-25 12:00:00
504,Customer_504,B2C,3794.0,229.16,2025-06-08 01:00:00
504,Customer_504,B2C,4084.0,462.06,2025-06-20 03:00:00
504,Customer_504,B2C,4195.0,210.04,2025-06-24 18:00:00
505,Customer_505,B2B,1717.0,298.02,2025-03-13 12:00:00
505,Customer_505,B2B,1991.0,209.1,2025-03-24 22:00:00
505,Customer_505,B2B,2436.0,484.53,2025-04-12 11:00:00
505,Customer_505,B2B,2596.0,124.12,2025-04-19 03:00:00
505,Customer_505,B2B,3406.0,104.96,2025-05-22 21:00:00
505,Customer_505,B2B,3489.0,96.1,2025-05-26 08:00:00
505,Customer_505,B2B,4013.0,302.39,2025-06-17 04:00:00
505,Customer_505,B2B,4153.0,369.03,2025-06-23 00:00:00
506,Customer_506,B2B,361.0,89.7,2025-01-16 00:00:00
506,Customer_506,B2B,639.0,466.55,2025-01-27 14:00:00
506,Customer_506,B2B,2227.0,261.01,2025-04-03 18:00:00
506,Customer_506,B2B,4637.0,42.88,2025-07-13 04:00:00
507,Customer_507,B2B,460.0,257.79,2025-01-20 03:00:00
507,Customer_507,B2B,845.0,273.81,2025-02-05 04:00:00
507,Customer_507,B2B,2337.0,313.6,2025-04-08 08:00:00
507,Customer_507,B2B,3182.0,108.69,2025-05-13 13:00:00
507,Customer_507,B2B,3742.0,314.52,2025-06-05 21:00:00
507,Customer_507,B2B,4068.0,232.1,2025-06-19 11:00:00
508,Customer_508,Enterprise,2179.0,107.12,2025-04-01 18:00:00
508,Customer_508,Enterprise,2361.0,415.17,2025-04-09 08:00:00
508,Customer_508,Enterprise,2898.0,466.93,2025-05-01 17:00:00
508,Customer_508,Enterprise,3700.0,224.64,2025-06-04 03:00:00
508,Customer_508,Enterprise,4229.0,167.26,2025-06-26 04:00:00
509,Customer_509,B2C,1376.0,75.87,2025-02-27 07:00:00
509,Customer_509,B2C,1485.0,180.55,2025-03-03 20:00:00
509,Customer_509,B2C,2731.0,53.5,2025-04-24 18:00:00
509,Customer_509,B2C,3431.0,171.37,2025-05-23 22:00:00
509,Customer_509,B2C,3514.0,113.08,2025-05-27 09:00:00
509,Customer_509,B2C,3805.0,452.49,2025-06-08 12:00:00
509,Customer_509,B2C,3958.0,199.65,2025-06-14 21:00:00
509,Customer_509,B2C,4862.0,430.37,2025-07-22 13:00:00
510,Customer_510,B2B,1633.0,472.06,2025-03-10 00:00:00
510,Customer_510,B2B,1667.0,219.18,2025-03-11 10:00:00
510,Customer_510,B2B,4714.0,210.53,2025-07-16 09:00:00
511,Customer_511,Enterprise,44.0,295.79,2025-01-02 19:00:00
511,Customer_511,Enterprise,1118.0,485.21,2025-02-16 13:00:00
511,Customer_511,Enterprise,2800.0,152.69,2025-04-27 15:00:00
511,Customer_511,Enterprise,3449.0,102.65,2025-05-24 16:00:00
511,Customer_511,Enterprise,4296.0,258.21,2025-06-28 23:00:00
511,Customer_511,Enterprise,4355.0,265.12,2025-07-01 10:00:00
511,Customer_511,Enterprise,4579.0,93.37,2025-07-10 18:00:00
511,Customer_511,Enterprise,4711.0,340.37,2025-07-16 06:00:00
512,Customer_512,B2C,436.0,306.49,2025-01-19 03:00:00
512,Customer_512,B2C,1029.0,404.5,2025-02-12 20:00:00
512,Customer_512,B2C,3305.0,448.59,2025-05-18 16:00:00
512,Customer_512,B2C,3834.0,218.42,2025-06-09 17:00:00
513,Customer_513,Enterprise,75.0,251.34,2025-01-04 02:00:00
513,Customer_513,Enterprise,1098.0,167.81,2025-02-15 17:00:00
514,Customer_514,B2B,345.0,333.25,2025-01-15 08:00:00
514,Customer_514,B2B,2114.0,124.51,2025-03-30 01:00:00
514,Customer_514,B2B,2383.0,247.78,2025-04-10 06:00:00
514,Customer_514,B2B,2576.0,74.01,2025-04-18 07:00:00
514,Customer_514,B2B,3577.0,45.56,2025-05-30 00:00:00
514,Customer_514,B2B,3664.0,68.88,2025-06-02 15:00:00
514,Customer_514,B2B,4142.0,135.99,2025-06-22 13:00:00
514,Customer_514,B2B,4800.0,252.9,2025-07-19 23:00:00
515,Customer_515,B2B,974.0,127.99,2025-02-10 13:00:00
515,Customer_515,B2B,1458.0,177.61,2025-03-02 17:00:00
515,Customer_515,B2B,1853.0,136.0,2025-03-19 04:00:00
515,Customer_515,B2B,1873.0,483.07,2025-03-20 00:00:00
515,Customer_515,B2B,1933.0,427.27,2025-03-22 12:00:00
515,Customer_515,B2B,3444.0,426.3,2025-05-24 11:00:00
515,Customer_515,B2B,3529.0,328.91,2025-05-28 00:00:00
515,Customer_515,B2B,4245.0,194.39,2025-06-26 20:00:00
516,Customer_516,B2B,555.0,337.92,2025-01-24 02:00:00
516,Customer_516,B2B,817.0,261.07,2025-02-04 00:00:00
516,Customer_516,B2B,1016.0,182.31,2025-02-12 07:00:00
516,Customer_516,B2B,1930.0,257.96,2025-03-22 09:00:00
516,Customer_516,B2B,2302.0,356.54,2025-04-06 21:00:00
516,Customer_516,B2B,3158.0,322.33,2025-05-12 13:00:00
516,Customer_516,B2B,4415.0,395.05,2025-07-03 22:00:00
517,Customer_517,Enterprise,141.0,154.09,2025-01-06 20:00:00
517,Customer_517,Enterprise,642.0,150.74,2025-01-27 17:00:00
517,Customer_517,Enterprise,1167.0,386.69,2025-02-18 14:00:00
517,Customer_517,Enterprise,1415.0,483.61,2025-02-28 22:00:00
517,Customer_517,Enterprise,1467.0,228.3,2025-03-03 02:00:00
517,Customer_517,Enterprise,1580.0,319.54,2025-03-07 19:00:00
517,Customer_517,Enterprise,2113.0,396.57,2025-03-30 00:00:00
517,Customer_517,Enterprise,2744.0,375.76,2025-04-25 07:00:00
517,Customer_517,Enterprise,2762.0,124.26,2025-04-26 01:00:00
517,Customer_517,Enterprise,3602.0,257.85,2025-05-31 01:00:00
517,Customer_517,Enterprise,4187.0,107.29,2025-06-24 10:00:00
518,Customer_518,Enterprise,3236.0,413.15,2025-05-15 19:00:00
518,Customer_518,Enterprise,3645.0,255.15,2025-06-01 20:00:00
518,Customer_518,Enterprise,4041.0,440.65,2025-06-18 08:00:00
519,Customer_519,B2B,528.0,401.59,2025-01-22 23:00:00
519,Customer_519,B2B,1625.0,316.77,2025-03-09 16:00:00
519,Customer_519,B2B,2059.0,273.41,2025-03-27 18:00:00
519,Customer_519,B2B,3121.0,394.15,2025-05-11 00:00:00
519,Customer_519,B2B,3581.0,276.01,2025-05-30 04:00:00
519,Customer_519,B2B,4347.0,331.99,2025-07-01 02:00:00
520,Customer_520,Enterprise,865.0,214.52,2025-02-06 00:00:00
520,Customer_520,Enterprise,1049.0,479.0,2025-02-13 16:00:00
520,Customer_520,Enterprise,1747.0,354.61,2025-03-14 18:00:00
520,Customer_520,Enterprise,2205.0,403.11,2025-04-02 20:00:00
520,Customer_520,Enterprise,2531.0,422.14,2025-04-16 10:00:00
520,Customer_520,Enterprise,2742.0,226.51,2025-04-25 05:00:00
520,Customer_520,Enterprise,3238.0,236.29,2025-05-15 21:00:00
520,Customer_520,Enterprise,3282.0,76.4,2025-05-17 17:00:00
520,Customer_520,Enterprise,4126.0,59.37,2025-06-21 21:00:00
521,Customer_521,B2B,376.0,155.2,2025-01-16 15:00:00
521,Customer_521,B2B,648.0,118.12,2025-01-27 23:00:00
521,Customer_521,B2B,679.0,208.61,2025-01-29 06:00:00
521,Customer_521,B2B,885.0,412.41,2025-02-06 20:00:00
521,Customer_521,B2B,1332.0,483.69,2025-02-25 11:00:00
521,Customer_521,B2B,3484.0,208.21,2025-05-26 03:00:00
522,Customer_522,B2B,140.0,496.06,2025-01-06 19:00:00
522,Customer_522,B2B,1787.0,448.95,2025-03-16 10:00:00
523,Customer_523,B2C,347.0,327.63,2025-01-15 10:00:00
523,Customer_523,B2C,1372.0,100.31,2025-02-27 03:00:00
523,Customer_523,B2C,1786.0,140.19,2025-03-16 09:00:00
523,Customer_523,B2C,3006.0,29.38,2025-05-06 05:00:00
523,Customer_523,B2C,3249.0,138.58,2025-05-16 08:00:00
523,Customer_523,B2C,4379.0,23.89,2025-07-02 10:00:00
524,Customer_524,Enterprise,486.0,345.31,2025-01-21 05:00:00
524,Customer_524,Enterprise,752.0,440.85,2025-02-01 07:00:00
524,Customer_524,Enterprise,787.0,394.68,2025-02-02 18:00:00
524,Customer_524,Enterprise,853.0,125.03,2025-02-05 12:00:00
524,Customer_524,Enterprise,980.0,456.3,2025-02-10 19:00:00
524,Customer_524,Enterprise,2216.0,60.14,2025-04-03 07:00:00
524,Customer_524,Enterprise,2766.0,17.9,2025-04-26 05:00:00
525,Customer_525,B2B,755.0,209.81,2025-02-01 10:00:00
525,Customer_525,B2B,3063.0,468.06,2025-05-08 14:00:00
525,Customer_525,B2B,3074.0,50.86,2025-05-09 01:00:00
525,Customer_525,B2B,3563.0,225.34,2025-05-29 10:00:00
525,Customer_525,B2B,4462.0,93.63,2025-07-05 21:00:00
525,Customer_525,B2B,4547.0,224.02,2025-07-09 10:00:00
526,Customer_526,B2B,101.0,211.54,2025-01-05 04:00:00
526,Customer_526,B2B,375.0,204.19,2025-01-16 14:00:00
526,Customer_526,B2B,542.0,264.61,2025-01-23 13:00:00
526,Customer_526,B2B,1055.0,133.56,2025-02-13 22:00:00
526,Customer_526,B2B,1527.0,180.43,2025-03-05 14:00:00
526,Customer_526,B2B,1628.0,34.16,2025-03-09 19:00:00
526,Customer_526,B2B,1932.0,480.28,2025-03-22 11:00:00
526,Customer_526,B2B,3625.0,91.75,2025-06-01 00:00:00
526,Customer_526,B2B,4857.0,487.11,2025-07-22 08:00:00
526,Customer_526,B2B,4887.0,213.28,2025-07-23 14:00:00
527,Customer_527,Enterprise,553.0,112.07,2025-01-24 00:00:00
527,Customer_527,Enterprise,848.0,57.71,2025-02-05 07:00:00
527,Customer_527,Enterprise,877.0,90.5,2025-02-06 12:00:00
527,Customer_527,Enterprise,2427.0,144.1,2025-04-12 02:00:00
528,Customer_528,B2C,2882.0,64.17,2025-05-01 01:00:00
528,Customer_528,B2C,3036.0,186.31,2025-05-07 11:00:00
528,Customer_528,B2C,3125.0,467.0,2025-05-11 04:00:00
528,Customer_528,B2C,3468.0,488.18,2025-05-25 11:00:00
528,Customer_528,B2C,3780.0,145.86,2025-06-07 11:00:00
528,Customer_528,B2C,4125.0,230.98,2025-06-21 20:00:00
529,Customer_529,B2C,229.0,367.18,2025-01-10 12:00:00
529,Customer_529,B2C,2107.0,438.64,2025-03-29 18:00:00
529,Customer_529,B2C,2500.0,257.51,2025-04-15 03:00:00
529,Customer_529,B2C,2768.0,182.34,2025-04-26 07:00:00
529,Customer_529,B2C,3172.0,462.38,2025-05-13 03:00:00
529,Customer_529,B2C,3995.0,11.15,2025-06-16 10:00:00
529,Customer_529,B2C,4846.0,404.01,2025-07-21 21:00:00
530,Customer_530,B2B,1044.0,376.82,2025-02-13 11:00:00
530,Customer_530,B2B,1812.0,183.49,2025-03-17 11:00:00
530,Customer_530,B2B,3831.0,87.56,2025-06-09 14:00:00
530,Customer_530,B2B,4455.0,294.56,2025-07-05 14:00:00
530,Customer_530,B2B,4772.0,332.56,2025-07-18 19:00:00
531,Customer_531,Enterprise,1348.0,240.01,2025-02-26 03:00:00
531,Customer_531,Enterprise,1393.0,464.18,2025-02-28 00:00:00
532,Customer_532,B2C,34.0,76.38,2025-01-02 09:00:00
532,Customer_532,B2C,354.0,243.93,2025-01-15 17:00:00
532,Customer_532,B2C,1020.0,407.79,2025-02-12 11:00:00
532,Customer_532,B2C,1568.0,334.54,2025-03-07 07:00:00
532,Customer_532,B2C,2137.0,241.23,2025-03-31 00:00:00
532,Customer_532,B2C,4055.0,262.96,2025-06-18 22:00:00
532,Customer_532,B2C,4322.0,341.9,2025-06-30 01:00:00
532,Customer_532,B2C,4877.0,77.11,2025-07-23 04:00:00
533,Customer_533,Enterprise,2056.0,476.61,2025-03-27 15:00:00
533,Customer_533,Enterprise,2221.0,238.52,2025-04-03 12:00:00
533,Customer_533,Enterprise,2306.0,317.82,2025-04-07 01:00:00
533,Customer_533,Enterprise,2433.0,28.39,2025-04-12 08:00:00
533,Customer_533,Enterprise,2718.0,297.81,2025-04-24 05:00:00
533,Customer_533,Enterprise,2915.0,453.02,2025-05-02 10:00:00
533,Customer_533,Enterprise,3013.0,219.29,2025-05-06 12:00:00
533,Customer_533,Enterprise,3059.0,387.91,2025-05-08 10:00:00
534,Customer_534,Enterprise,1830.0,346.47,2025-03-18 05:00:00
534,Customer_534,Enterprise,4040.0,28.91,2025-06-18 07:00:00
534,Customer_534,Enterprise,4181.0,409.95,2025-06-24 04:00:00
535,Customer_535,B2B,739.0,102.71,2025-01-31 18:00:00
535,Customer_535,B2B,2864.0,164.81,2025-04-30 07:00:00
535,Customer_535,B2B,3871.0,278.98,2025-06-11 06:00:00
536,Customer_536,B2C,874.0,155.85,2025-02-06 09:00:00
536,Customer_536,B2C,1915.0,400.23,2025-03-21 18:00:00
536,Customer_536,B2C,1941.0,233.14,2025-03-22 20:00:00
536,Customer_536,B2C,3005.0,311.62,2025-05-06 04:00:00
536,Customer_536,B2C,3088.0,10.12,2025-05-09 15:00:00
536,Customer_536,B2C,3417.0,34.39,2025-05-23 08:00:00
536,Customer_536,B2C,3418.0,141.57,2025-05-23 09:00:00
537,Customer_537,B2B,221.0,177.94,2025-01-10 04:00:00
537,Customer_537,B2B,507.0,126.09,2025-01-22 02:00:00
537,Customer_537,B2B,682.0,393.86,2025-01-29 09:00:00
537,Customer_537,B2B,981.0,12.96,2025-02-10 20:00:00
537,Customer_537,B2B,1539.0,488.46,2025-03-06 02:00:00
537,Customer_537,B2B,1557.0,171.4,2025-03-06 20:00:00
537,Customer_537,B2B,2233.0,34.66,2025-04-04 00:00:00
537,Customer_537,B2B,3457.0,268.38,2025-05-25 00:00:00
537,Customer_537,B2B,3997.0,343.49,2025-06-16 12:00:00
537,Customer_537,B2B,4251.0,409.86,2025-06-27 02:00:00
537,Customer_537,B2B,4710.0,346.51,2025-07-16 05:00:00
538,Customer_538,B2C,514.0,461.99,2025-01-22 09:00:00
538,Customer_538,B2C,812.0,43.13,2025-02-03 19:00:00
538,Customer_538,B2C,1179.0,216.64,2025-02-19 02:00:00
538,Customer_538,B2C,4333.0,15.23,2025-06-30 12:00:00
539,Customer_539,B2C,832.0,227.65,2025-02-04 15:00:00
539,Customer_539,B2C,858.0,160.83,2025-02-05 17:00:00
539,Customer_539,B2C,1287.0,402.9,2025-02-23 14:00:00
539,Customer_539,B2C,1417.0,174.09,2025-03-01 00:00:00
540,Customer_540,B2C,1739.0,481.74,2025-03-14 10:00:00
540,Customer_540,B2C,2442.0,238.21,2025-04-12 17:00:00
540,Customer_540,B2C,2570.0,360.2,2025-04-18 01:00:00
540,Customer_540,B2C,3020.0,161.92,2025-05-06 19:00:00
540,Customer_540,B2C,3054.0,212.54,2025-05-08 05:00:00
540,Customer_540,B2C,3169.0,161.83,2025-05-13 00:00:00
540,Customer_540,B2C,3943.0,14.51,2025-06-14 06:00:00
540,Customer_540,B2C,4176.0,453.61,2025-06-23 23:00:00
540,Customer_540,B2C,4268.0,468.7,2025-06-27 19:00:00
540,Customer_540,B2C,4406.0,414.4,2025-07-03 13:00:00
541,Customer_541,B2C,673.0,257.18,2025-01-29 00:00:00
541,Customer_541,B2C,1835.0,456.0,2025-03-18 10:00:00
541,Customer_541,B2C,3089.0,128.21,2025-05-09 16:00:00
541,Customer_541,B2C,4002.0,358.92,2025-06-16 17:00:00
541,Customer_541,B2C,4103.0,402.66,2025-06-20 22:00:00
541,Customer_541,B2C,4254.0,156.24,2025-06-27 05:00:00
542,Customer_542,B2C,1460.0,126.76,2025-03-02 19:00:00
542,Customer_542,B2C,1954.0,416.67,2025-03-23 09:00:00
542,Customer_542,B2C,2336.0,279.44,2025-04-08 07:00:00
542,Customer_542,B2C,2677.0,67.58,2025-04-22 12:00:00
542,Customer_542,B2C,2842.0,88.28,2025-04-29 09:00:00
542,Customer_542,B2C,3455.0,69.27,2025-05-24 22:00:00
542,Customer_542,B2C,4030.0,146.65,2025-06-17 21:00:00
543,Customer_543,Enterprise,3.0,393.82,2025-01-01 02:00:00
543,Customer_543,Enterprise,1567.0,120.33,2025-03-07 06:00:00
543,Customer_543,Enterprise,2029.0,343.32,2025-03-26 12:00:00
543,Customer_543,Enterprise,4821.0,303.69,2025-07-20 20:00:00
544,Customer_544,B2B,906.0,88.34,2025-02-07 17:00:00
544,Customer_544,B2B,1805.0,73.86,2025-03-17 04:00:00
544,Customer_544,B2B,2214.0,47.97,2025-04-03 05:00:00
544,Customer_544,B2B,2926.0,104.88,2025-05-02 21:00:00
544,Customer_544,B2B,3542.0,189.97,2025-05-28 13:00:00
544,Customer_544,B2B,3880.0,139.1,2025-06-11 15:00:00
544,Customer_544,B2B,4524.0,213.95,2025-07-08 11:00:00
545,Customer_545,Enterprise,,,
546,Customer_546,B2C,568.0,183.87,2025-01-24 15:00:00
546,Customer_546,B2C,1669.0,464.99,2025-03-11 12:00:00
546,Customer_546,B2C,2272.0,324.98,2025-04-05 15:00:00
546,Customer_546,B2C,3330.0,408.08,2025-05-19 17:00:00
547,Customer_547,B2B,74.0,35.13,2025-01-04 01:00:00
547,Customer_547,B2B,2005.0,130.27,2025-03-25 12:00:00
547,Customer_547,B2B,2334.0,18.86,2025-04-08 05:00:00
547,Customer_547,B2B,2828.0,46.3,2025-04-28 19:00:00
547,Customer_547,B2B,2860.0,36.83,2025-04-30 03:00:00
547,Customer_547,B2B,3893.0,60.66,2025-06-12 04:00:00
548,Customer_548,B2C,6.0,22.63,2025-01-01 05:00:00
548,Customer_548,B2C,341.0,66.42,2025-01-15 04:00:00
548,Customer_548,B2C,453.0,35.06,2025-01-19 20:00:00
548,Customer_548,B2C,1442.0,121.36,2025-03-02 01:00:00
548,Customer_548,B2C,2032.0,88.24,2025-03-26 15:00:00
548,Customer_548,B2C,3303.0,74.47,2025-05-18 14:00:00
548,Customer_548,B2C,3883.0,493.31,2025-06-11 18:00:00
549,Customer_549,B2B,999.0,382.31,2025-02-11 14:00:00
549,Customer_549,B2B,2498.0,458.55,2025-04-15 01:00:00
549,Customer_549,B2B,2681.0,271.41,2025-04-22 16:00:00
549,Customer_549,B2B,2848.0,123.82,2025-04-29 15:00:00
549,Customer_549,B2B,2850.0,170.84,2025-04-29 17:00:00
549,Customer_549,B2B,3812.0,79.15,2025-06-08 19:00:00
549,Customer_549,B2B,3828.0,373.4,2025-06-09 11:00:00
549,Customer_549,B2B,4792.0,151.85,2025-07-19 15:00:00
550,Customer_550,Enterprise,42.0,202.52,2025-01-02 17:00:00
550,Customer_550,Enterprise,62.0,404.77,2025-01-03 13:00:00
550,Customer_550,Enterprise,132.0,347.65,2025-01-06 11:00:00
550,Customer_550,Enterprise,168.0,306.94,2025-01-07 23:00:00
550,Customer_550,Enterprise,1482.0,483.7,2025-03-03 17:00:00
550,Customer_550,Enterprise,1750.0,376.29,2025-03-14 21:00:00
550,Customer_550,Enterprise,2329.0,362.85,2025-04-08 00:00:00
550,Customer_550,Enterprise,2434.0,288.92,2025-04-12 09:00:00
550,Customer_550,Enterprise,3787.0,281.55,2025-06-07 18:00:00
550,Customer_550,Enterprise,4207.0,72.2,2025-06-25 06:00:00
550,Customer_550,Enterprise,4665.0,237.14,2025-07-14 08:00:00
551,Customer_551,B2B,746.0,357.6,2025-02-01 01:00:00
551,Customer_551,B2B,2314.0,95.5,2025-04-07 09:00:00
551,Customer_551,B2B,2505.0,223.67,2025-04-15 08:00:00
551,Customer_551,B2B,2569.0,217.94,2025-04-18 00:00:00
551,Customer_551,B2B,3467.0,56.42,2025-05-25 10:00:00
551,Customer_551,B2B,4496.0,33.5,2025-07-07 07:00:00
552,Customer_552,B2B,377.0,80.3,2025-01-16 16:00:00
552,Customer_552,B2B,1045.0,246.47,2025-02-13 12:00:00
552,Customer_552,B2B,1607.0,323.09,2025-03-08 22:00:00
552,Customer_552,B2B,3387.0,418.17,2025-05-22 02:00:00
552,Customer_552,B2B,4778.0,298.84,2025-07-19 01:00:00
552,Customer_552,B2B,4826.0,257.32,2025-07-21 01:00:00
553,Customer_553,B2B,917.0,194.91,2025-02-08 04:00:00
553,Customer_553,B2B,955.0,156.95,2025-02-09 18:00:00
553,Customer_553,B2B,1060.0,29.24,2025-02-14 03:00:00
553,Customer_553,B2B,2499.0,383.35,2025-04-15 02:00:00
553,Customer_553,B2B,3021.0,407.86,2025-05-06 20:00:00
553,Customer_553,B2B,3399.0,226.94,2025-05-22 14:00:00
553,Customer_553,B2B,3678.0,15.77,2025-06-03 05:00:00
554,Customer_554,B2B,121.0,434.39,2025-01-06 00:00:00
554,Customer_554,B2B,1384.0,447.72,2025-02-27 15:00:00
554,Customer_554,B2B,1397.0,146.56,2025-02-28 04:00:00
554,Customer_554,B2B,1680.0,360.51,2025-03-11 23:00:00
554,Customer_554,B2B,1682.0,164.68,2025-03-12 01:00:00
554,Customer_554,B2B,2162.0,483.1,2025-04-01 01:00:00
554,Customer_554,B2B,2191.0,488.48,2025-04-02 06:00:00
554,Customer_554,B2B,2709.0,282.38,2025-04-23 20:00:00
555,Customer_555,B2B,2485.0,39.28,2025-04-14 12:00:00
555,Customer_555,B2B,3127.0,367.47,2025-05-11 06:00:00
555,Customer_555,B2B,3569.0,303.65,2025-05-29 16:00:00
556,Customer_556,B2C,1110.0,69.44,2025-02-16 05:00:00
556,Customer_556,B2C,2049.0,468.88,2025-03-27 08:00:00
556,Customer_556,B2C,4732.0,212.25,2025-07-17 03:00:00
556,Customer_556,B2C,4891.0,109.5,2025-07-23 18:00:00
557,Customer_557,B2B,724.0,74.53,2025-01-31 03:00:00
557,Customer_557,B2B,736.0,92.46,2025-01-31 15:00:00
557,Customer_557,B2B,2514.0,262.44,2025-04-15 17:00:00
557,Customer_557,B2B,2665.0,337.89,2025-04-22 00:00:00
557,Customer_557,B2B,4053.0,89.2,2025-06-18 20:00:00
557,Customer_557,B2B,4548.0,264.89,2025-07-09 11:00:00
558,Customer_558,B2B,422.0,33.7,2025-01-18 13:00:00
558,Customer_558,B2B,876.0,167.0,2025-02-06 11:00:00
558,Customer_558,B2B,2328.0,400.74,2025-04-07 23:00:00
558,Customer_558,B2B,2513.0,442.0,2025-04-15 16:00:00
558,Customer_558,B2B,2765.0,350.12,2025-04-26 04:00:00
558,Customer_558,B2B,3073.0,127.57,2025-05-09 00:00:00
558,Customer_558,B2B,3222.0,74.96,2025-05-15 05:00:00
558,Customer_558,B2B,3404.0,354.4,2025-05-22 19:00:00
558,Customer_558,B2B,3913.0,111.04,2025-06-13 00:00:00
559,Customer_559,Enterprise,37.0,463.97,2025-01-02 12:00:00
559,Customer_559,Enterprise,1325.0,361.46,2025-02-25 04:00:00
559,Customer_559,Enterprise,1984.0,194.15,2025-03-24 15:00:00
559,Customer_559,Enterprise,2187.0,251.58,2025-04-02 02:00:00
559,Customer_559,Enterprise,2426.0,45.81,2025-04-12 01:00:00
559,Customer_559,Enterprise,2636.0,359.38,2025-04-20 19:00:00
559,Customer_559,Enterprise,2754.0,40.99,2025-04-25 17:00:00
559,Customer_559,Enterprise,3201.0,454.66,2025-05-14 08:00:00
559,Customer_559,Enterprise,3615.0,421.82,2025-05-31 14:00:00
559,Customer_559,Enterprise,3948.0,179.46,2025-06-14 11:00:00
560,Customer_560,B2B,1694.0,129.88,2025-03-12 13:00:00
560,Customer_560,B2B,2622.0,404.43,2025-04-20 05:00:00
560,Customer_560,B2B,3257.0,495.93,2025-05-16 16:00:00
560,Customer_560,B2B,3491.0,217.85,2025-05-26 10:00:00
560,Customer_560,B2B,3694.0,204.62,2025-06-03 21:00:00
560,Customer_560,B2B,3711.0,249.42,2025-06-04 14:00:00
560,Customer_560,B2B,3975.0,250.4,2025-06-15 14:00:00
560,Customer_560,B2B,4036.0,269.61,2025-06-18 03:00:00
561,Customer_561,Enterprise,258.0,408.11,2025-01-11 17:00:00
561,Customer_561,Enterprise,1359.0,470.56,2025-02-26 14:00:00
561,Customer_561,Enterprise,1413.0,52.61,2025-02-28 20:00:00
561,Customer_561,Enterprise,1515.0,302.11,2025-03-05 02:00:00
561,Customer_561,Enterprise,1761.0,125.34,2025-03-15 08:00:00
561,Customer_561,Enterprise,2133.0,272.49,2025-03-30 20:00:00
561,Customer_561,Enterprise,2958.0,103.64,2025-05-04 05:00:00
